text,label
 Good but received defective book: I bought this book because we are moving to Germany and I wanted to get a good overview of all the countries in Europe that we could travel too. Unfortunately pages 457-480 on Greece are not in English - looks to be Spanish. There was some sort of printing problem! But I found the rest of the book to give good highlights of the countries.,__label__2 
" From The Label:: From Memphis, TN. comes The Reatards, fronted, of course, by wild kid Jay Reatard. He starting off on Eric Oblivians label, Goner, at the tender age of 15. Jay, now 19, is still rocking and offending the sensibilities of his community. Overdriven, loud, crackling guitars underlaying Jay's southern crooning howl energizes some of the most amazing hate-filled song writing we've heard in years.",__label__2 
" Either 1 or 5 Stars. Depends on how you look at it.: Either 1 or 5 Stars. Depends on how you look at it.1 Star because they sent 6 feet of 2"" OD copper pipe.0 Star because they won't accept returns on it.5 stars because I figure it's actually worth $12-15/foot and since they won't take a return I figure I can sell it and make $40-50 on this deal",__label__1 
" Hunting the Hard Way: Thia was a gift for my Husband, who loved the book. It arrived on the date we were told it would.",__label__2 
" Disappointing: The text is the same as ever (I think), but the plates are markedly inferior to all previous editions. Had I known this ahead of time, I would not have purchased this volume.",__label__1 
" Homer or Moses?: An extremely helpful gem on a complex subject of second century religious authority and textual use. For anyone serious about this period and the interelation of cultures, this book is essential. Is it complex and detailed? Of course, it must be to argue the point. Should you buy it? Yes, unless you want to keep running back to the library. I write this only after thoroughly disagreeing with the review above.",__label__2 
" Very poor quality.: The screen arrived in a cardboard box that was pretty beat up. The screen itself is very lightweight, very cheesy looking. The ""finish"" was worn across the entire top of the screen. I knew this wasn't solid brass, but I expected something that at least looked decent from a distance for the price I paid.",__label__1 
" Scraped across the whole top.: Purchased this screen last week and it came with noticeable scrapes across the top. The box it came in was gigantic with plenty of packaging material, but the screen was packaged loosely at the bottom. However, since it was in another smaller box, I'm thinking that the scraping was there to begin with, and not from shipping. Still deciding whether to go through the trouble of exchanging it since another reviewer said they had the same damage. I wouldn't want to risk getting another with the same damage and I really need a screen right now. Other than the damage, it's a very nice screen.",__label__1 
" unknown Africa: You don't expect music from africa to be so profesionally produced. Me from the white world, don't understand the lyrics, but we do understand the music which is a mixture between salsa, soukous and fado with always the african feeling for rithem. The soft almost borred voice of Oliver N'goma fits pefectly in the music. The CD is recorded in France Paris, you can hear that professionals have been working on the CD. A must for a hot, lazy night.greetings Arno, Amsterdam",__label__2 
" good boots: i usally buy these boots from famous footwear and pay like 80 to 90 bucks so i found them on amazon alot cheaper, thanks",__label__2 
 Great boot for the price: Just got back from a 9 mile hike in the Smoky Mountains. These boots did great. Very comfortable and held up well on the terrain. Highly recommended.,__label__2 
" good shoes: was given a pair of these shoes used,worked in them in my shop welding/ machining/auto & truck repair for about 6 years. very comfortable & rugged. this is why i went online @ located another pair through amazon. so far this pair is exceeding my expectations. my thanks to AMAZON & HI-TEC: heavyhaull",__label__2 
" Happy Feet: These boots have that classic hiking boot style to them. The NuBuck leather looks great and the boots are comfortable and seem well made. I'm not really a hiker. I just like to wear hiking boots in the winter and these are perfect so far. I wear them everyday and I like them so much, I was thinking of ordering another pair!",__label__2 
" as good as advertised: Yes, these boots are comfortable. They soften after a few miles of walking. They keep your feet warm and dry, especially with my smartwool socks. Order your normal shoe size, they will be just right with medium weight socks. I won't wear these around the house, running shoes are more comfortable. These will be for hiking, their intended purpose, which they do well. These were the best value that I could find anywhere.",__label__2 
" quality hiking boots in good price!: I found this boot very light and comfortable plus the fact that it's waterproof. it fits perfect in my size, it's warm and breathable too. I liked the colour very much and I was very pleased to find the product in such a good price, compared with other hiking boots that they are not waterproof at all. So far I haven't had the chance to try my boot in a heavy terrain like mud or snow but I believe that they are made for such surfaces.",__label__2 
" Warm & Comfy: These boots are some of the most comfortable that I've ever worn. Even after being on my feet for more than 6 hours my feet felt good. The boots are very warm which is kind of a draw back since I live in Las Vegas. However, after a day of work I was pleasantly surprised to find my socks were still dry. These would probably be best suited for cold climate hiking, but they work pretty good in the desert. Well worth the money.",__label__2 
 Great boot. Light but rugged.: This boot is well constructed for a light weight boot. I experienced minimum break in time with no hot spots. Good support and quite comfortable. I have not hiked in wet conditions so I cannot speak to the water proof feature. The boot runs true to size. I would buy another pair if these were damaged or lost.,__label__2 
" BEST SHOES EVER: I WORK IN A MEAT DEPARTMENT,AND MY FEET WERE ALWAYS COLD AND WET.I ORDERED THESE BOOTS AND I PLAN ON GETTING A FEW MORE PAIRS.THEY KEEP MY FEET WARM WHILE BEING VERY COMFORTABLE AND DRY..TOOK A WHILE TO GET THEM BUT THEY ARE WORTH IT",__label__2 
" Right Boot Defective: The right boot sole was defective, had like a ridge on the outer edge making boot very uncomfortable to walk in. Return and refund procedure was painless. This was the second pair of these boots that had defective sole.",__label__1 
" Great boots for the price: I bought these boots because my $40 Wal*Mart boots were not getting the job done. These provide excellent support and are very comfortable. I bought them 1/2 size large and they fit perfectly. Don't get these boots if you are going to be working in the cold a lot; they breathe well and are great for cool to hot weather, but it does not take long for your feet to get cold on a day that never gets out of the 30s.",__label__2 
" Great purchase: Purchased these boots on Amazon two weeks ago. They were delivered in about 3 days and the fit was perfect. I have found them to be lightweight and very comfortable. And most important to me, since we get lots of snow, the boots keep my feet warm and dry. These boots delivered!",__label__2 
" A really good pair of shoes: These are really good shoes. Great look. Good comfort. No break-in. Very sturdily built. Good price. True to size. The only thing is that, for me, these may not be for general wear. They don't breathe at all (since they are waterproof) and can get a little sweaty and uncomfortable if you are indoors for a while. Driving with these shoes has been a little difficult because there is less leeway for the ankle to move, or rather, it takes some getting used to. I am thinking I should have really bought the ""Low WP"" version.",__label__2 
" Hi-tec Hiking Boots: Like them. Very lite and comfortable. Dry. I'm a now-and-then day-hiker and had only worn them once in the woods. There was a problem of soreness under the top, inside gromets on both boots. Got a suggestion of re-stringing the top gromets from my daughter-in-law, and it worked when I wore them all day running around locally. Suggest including some alternative stringing techniques in shoe boxes.",__label__2 
" What a great boot!: This is the second pair of Altitude IV boots for me and I can't imagine a better hiking boot for my purposes. I hike hilly, wooded areas daily and wear these boots throughout the year. My previous pair lasted three years and the only problem is the lining of the heel wore out. They are now my work boots.They look good and lace up well. Break in is immediate. I don't walk in rivers, but waterproofing lasted a year before needing treatment. Their lightweight and durability amaze me. The only thing that concerns me is that Hi-Tec might stop making them by the time I need another pair.",__label__2 
" Great Boots!: Bought these boots to replace a pair of New Balance boots at twice the price that didn't hold up. These boots are easily more comfortable and are better built. Even though my current pair are still in great shape, I'm tempted to buy another pair in case they become discontinued.",__label__2 
 Hi Tec Altitude 4 mens boot: Comfortable boots that are indeed water proof and actually do breathe. They seem to work well for the winter wearing anything from cotton socks to solar socks depending on the outside temperatures. It should be noted that they do not have a slip resistance sole so they can be slippery on smooth wet surfaces. I haven't had a chance to use them in warmer weather to see fully how well they breathe. For the price they are a very good buy.,__label__2 
" Yes, they are waterproof!: My work takes me out in bad weather frequently, and I really need a boot that will keep my feet dry. I have suffered through 3 different pairs of ""waterproof"" boots that gave me no protection--you get what you pay for, I guess. Someone suggested I order from L. L. Bean, and I was getting ready to fork up the dough, when I saw these in an e-mail from Amazon. They are not fancy, but they ARE waterproof! And, after an initial breaking-in period, they are quite comfortable. I am thoroughly satisfied with these boots.",__label__2 
" Good backpacking boot - for a while: I tried on several more expensive backpacking boots before settling on this one. I have high arches and this boot fit and felt the best. I've put 70-80 miles of backpacking on the boot, including some hard, heavy miles. So far the boot is holding up fine. And they feel great - like I'm walking on cushions.The only downside so far is the leather has worn more quickly than I expected and the waterproofing seems to be wearing off - even after an additional waterproofing treatment.Update:My left boot stopped being supportive after about 90 miles of mid-weight backpacking (with 30-40 lbs). These boots are probably just not durable enough to rely on for backpacking.",__label__2 
" Hi-Tech: This is an excellent light-medium weight boot. I wanted to find a reasonably priced hiking boot for weekend trips. This boot meets all of my expectations. It is light but sturdy, waterproof but still ""breathes"" and it fits according to the size listed. This is not a heavy boot for large pack trips but should be more than enough for light trips.The seller delivered as promised and gave link for tracking. I would defintiely buy from this seller again.",__label__2 
" Great hiking boots: Pros:- Light weight. I am used to military grade boots and this feels like I am walking bare feet. And it doesn't look it in the pictures- Arrests the ankles and keeps them for twisting- Comfortable soul. 5hr hike over rough terrain easily- Does not oven roast my feetCons:- I would have loved to see some stitching going around the shoe. I know glue has come a long way, but I still don't trust a glue only shoe. So I brought mine in to have it stitched. Sorry Hi-Tec I won't be buying another one in the next 3 yrs.",__label__2 
 Very happy: So far I'm very happy with my boots.They fit well and seem very well constructed.Time wiill tell how they perform but so far so good.,__label__2 
" Hi-Tec Men's Altitude IV Hiking Boot: Delivery time was excellent. The comments others have made about the boot running narrow are correct. I ordered a wide but while the boot fits ok it does feel tight in the width. The first couple of times I wore it on short hikes it was comfortable, but on a 3 hour hike it rubbed off the skin on the side of my left heel. Also, the boots have a very stiff sole. However, walking in wet snow the boot remained perfectly dry. I'm new to hiking so perhaps this is normal, but the boot leaves something to be desired as far as foot comfort goes.",__label__2 
 reboot: Great boots. Never had better. Hold up well and definitely keep the water out. Nice and warm in the New England winters. Highly recommend these boots.,__label__2 
" Hi-Tec Boots Altitude IV: This is my 2nd pair. This pair was stiff and needed some break in, but feel great now.Would recommend",__label__2 
" Excellent boot: This is the boot I've been buying for general purpose for 10 years. An excellent boot - wide enough for my wide feet - fit well right out of the box - leather is tough enough to last many years and out sole is very close to being a 'mountain' out sole. Good support, good shank, good cushion. this my boot of choice of work and light hiking.",__label__2 
" Excellent Mid-range Boot!: I just now purchased on Amazon my third pair of Hi-Tec Men's Altitude IV Boots (over the course of 10 years). I live in Minnesota and have found these boots to be excellent in all types of weather, year-around. In addition to wearing these boots every workday on my warehouse job, I do a lot of weekend hiking, camping and exploring of the North Woods and have never been disappointed with these boot's performance. When worn (and sized) for a good pair of extra cushioned wool socks (I buy Smartwool Trekkers Series), these boots are warm enough for shoveling snow and are also comfortable and cool enough for summer wear. It is a perfect light, all around utility boot and I highly recommend them. They are the only boots I have ever literally worn out (they never failed due to workmanship or materials). I just replace the shoestrings with a good quality boot lace and they ""keep on running""!!",__label__2 
" Excelentes botas.. excelentes boots: Excelente producto, quedo muy satisfecho con el producto y con Amazon, por la puntualidad en la entrega,la calidad del producto, zapatos muy comodos, resistentes. Excelente muy recomendable.",__label__2 
" Big Improvement After 30 Years!: I only buy boots every thirty years. These are lighter and better feeling than the heavy clod-hoppers they replaced. My only complaint so far (I've only worn them once to date) is that the bow-part of the laces tends to slip behind the tongue of the boot, coming to rest on my socks.",__label__2 
" 14 YEARS OF LOVING THIS STYLE: My husband loves the look, fit, comfort, and durability of these boots. He has been wearing the Hi-Tec Altitude IV in Dark Brown for at least 14 years. He enjoys working outside and gives these boots a run for their money. The waterproofing works great. A pair of these last him at least a year. The dark brown doesn't show the wear and the boots generally still look ok when he throws them away, but he actually wears out the padding in the soles. I order these boots at least three pairs at a time, because I'm scared they will stop making them. I want this boot that he loves to remain popular and not be discontinued.",__label__2 
 Hi-Tec Boots Work for Me: Had an older pair that lasted for about 6 years. I loved them and sought to replace them with the same model. I got them and they broke in pretty quick. I am happy!,__label__2 
 Great Boot: These Hi-Tec Boots are excellent and very good quality.I use them while I am a rural carrier. they are a great work boot.I recomend to all. Peter.,__label__2 
 not good: 3 months with them and my left boot it open in half i think the glue they use is not good i mean 70 bucks for 3 months is not worth it,__label__1 
 Cheap Boots: Oversize and they pinch my legs. I had to trim the top 1/2 inch off the boots to keep my legs from bleeding they hurt so bad. Cheap Crap but a notch better than Walmart boots.,__label__1 
" VERY NARROW: This pair of boots are too tight and between sizes is big jump,i don't know if there is any other way I can stretch them a bit,they are also only made for soft soil , asphalt concrete will finish them too fast",__label__1 
" hiking boot: We bought these for my husband. He has a rough time with shoes of any kind. These needed some time to be broke in but beyond that are very good. Good price - good value for the money, we think.",__label__2 
" Horrible: Don't know what all the people who gave these boots a great review were thinking but these are not great boots. They did arrive on time but they are not worth the saved money. First off the boots had spots around the lower edge(where the boot and the rubber bottom meet) where there were huge holes where there was missing glue. Tried them on anyway and took them off within 2 minutes off walking around my house. They were the most uncomfortable boots I have ever tired on. They were so bad my feet and ankles hurt for an hour afterwards. The ""insole"" they put in the shoe is a joke at best. It feels like you are walking on a piece of granite. Would not recommend for anyone looking for any boot that they want to actually wear.",__label__1 
 Not As durable as i hoped: Lasted about as long as a pair of boots from wally world for half the price. I live a on a small farm and I do some welding and construction. I guess for a city slicker they will last a life time.,__label__1 
 Good: This product arrived on time and in excellent condition. These boots have a good arch and seem sturdy. They do look a little cheaper than I anticipated. The tread is great. Size runs true.,__label__2 
" Boots: I have an old pair and they are great in the winter and comfortable. SoooooI ordered a second pair for this winter and by the looks at the snow fall yesterday, it was a good choice.",__label__2 
 Hi-Tec are the best shoes: This is my second pair. First pair I wore until the soles were paper thin. Still use them about the yard. Second pair was deliverd quick. Fantastic waterproof feature and comfortable. I occasionally spray shoes to keep them in top notch condition. I high recommend these boots. They are perfect also for hikes as I have wore mine on the AT everytime I visit.,__label__2 
" hi-tec mens altitude IV: great boots even works great while walking up wet boards!!! buy this product you will not be sorry, well made and true to size.",__label__2 
" Heavy and Stiff: I'd ordered these boots based on decent reviews and price. I rarely return purchases to Amazon but I did return these. The boots were fairly heavy, stiff and narrow. I get that new boots will be stiff but both the uppers and lowers were too stiff for me. I returned them and bought Adidas boots with Gore Tex uppers which were much more comfortable, flexible and light with good sole traction.",__label__1 
 not up to her standards: not nearly as good as her usual work if your hoping to hear her forget it it is a pale comparison with authors who don't have her style,__label__1 
" Is this a junk book?: In the name of science, you will try to prove with propagande;if you really want to decode how junk scientifics manipulate the world: go http://nomorefakenews.com and do not buy this junk BOOK!",__label__1 
" I'm great, everyone else stinks: I am sympathetic to the perspective of this author, but not to his arrogance or all of his smug conclusions. He is too much the demagogue for my taste, liking as much to degrade as to disagree with his adversaries. This is well beneath the normal standards of his sponsor, The Cato Institute, which usually holds to an exceptionally high standard.I much prefer the similar but far more intelligent and respectful works of Warren Brookes and Julian Simon. They were so good they didn't require ""attitude."" In contrast this author is frequently on TV, the perfect medium for the condescending sneer which is his mien. This book doesn't belong on the shelf with Henry Mencken, who wickedly and hilariously debunked quacks. Pass on this and buy ""The Vintage Mencken"" to read his evisceration of chiropractic.",__label__1 
" Junk Book :)): If you are a big fan of industry PR campaigns, then this book is for you!However, if you are a critical thinker that is interested in evidence and facts, this book is Junk.Interesting note: The author is affiliated with organizations that are funded by major industries such as 3M, Chevron, Dow Chemical, etc. He is most likely writing what they are paying him to write (e.g. their point of view).",__label__1 
" Don't fall for the ""junk science"" scam: Steve Milloy, author of this book, is a Washington, DC, lobbyist who has represented just about every polluting industry imaginable, especially the tobacco industry. If you doubt this, read the book Trust Us, We're Experts! by Rampton and Stauber, who have pages on Milloy, CATO, American Council on Science and Health, and their PR campaigns to smear health and environmental concerns as 'junk science' waged by evil public interest groups and activists like Ralph Nader. Pure industry propaganda.",__label__1 
" Shameful: The author is funded by the big industries which explains the selection of certain topics and the huge bias it reflects. No matter how many good reviews and bibliographic citations appear here, the ideas expressed reflect corporate interests and not scientific knowledge. Always look at the source!! Research very well where this people's funds come from and that will tell you a little bit more about the real issues.",__label__1 
" Shows fans are starving for Kate Bush recognition: I am a big fan of Kate Bush. I have collected all of her music, including her cameo appearances on other groups; yet I cannot agree with the other reviewers regarding this CD.The only good thing about this album is that most of the artists did indeed attempt to render original, different versions of Kate Bush's wonderful songs. However, I find their talent a little limited.Listening to this album made me a little sad, as it made me wish that a real tribute album to Kate Bush were released, with versions by artists such as Peter Gabriel, The Cure, Depeche Mode, Morrissey, Annie Lennox, Phil Collins, Tori Amos, etc...The fact that this album was highly rated by other reviewers shows how desperate fans are for more recognition of the talent, uniqueness, and influential nature of Kate Bush's music (especially on some rather popular female artists that followed her).",__label__1 
" What a lovely treat!: Quite frankly, I'm suprised that no one has ever done a Kate Bush tribute album. Given her cult following and ecclectic catalogue, and the number of recording artist who cite Kate as a major influence, it's an project that's more than a little overdue. And Tom Dunning rises gloriously to the occasion. Clearly everyone involved in this album considers this a labor of love, and it makes for a delightful listen.Some of my favorite tracks? ""There Goes a Tenner"" is rendered in trippy-hippy-hoppy-happy fashion - clever and fun. ""Hounds of Love"" is just lovely to listen to, perhaps even better than la Kate's version. Those who chose to cover the B-sides have my devotion, as those are among my own personal favorites. And the tracks I didn't love, well, I didn't love 'em to begin with.Simply put, if you're a fan of Kate, you owe it to yourself to add this to your collection - and if you're trying to introduce any of your friends to la Kate, this album could only aid you in your cause.",__label__2 
" ""Desperately seeking..Kate"": Well at first when I purchased this album I was so full of hope, curiosity and impatience, because I admit I am starving for some new work of Kate Bush--hint, hint)and I know I am not alone on this one. Anyhow, I listened to it again, and again, and I realized that this is unfortunately not it. I really liked the remake of ""Suspended in Gaffa"" that was my favorite, very original (that's why the record is not 1 star), but then I quickly skipped to listen to the classic ""Running up that hill"" and...I cried, I am sorry but the remake was well below average. I agree with another reviewer who expressed the wish of having high profile artists performing Kate's awesome art, I am surprised why they haven't done it so far...However no offense to the artists who did take up on the challenge of performing Kate's songs, more power to them, however I wish they came up with something better.",__label__1 
" An Excellent Look Into What Motivates Students Of Ballet.: This is a very new ballet documentary with many interviews of students and parents on the joys and sacrifices of dancing ballet. There are many fine scenes of dance routines and the technical proficiency of these dancers is very impressive, indeed. Such is the state of ballet in the 21st century! Several aspects are covered, such as training, family support(or the lack of it), competition, injuries, and eating disorders. This is certainly long enough(almost two hours), but my only criticism is that in many of the interviews we see the person seated in a chair for almost the entire segment, instead of having them talk over scenes of dancing. As a ballet dancer myself, when people start to talk about dancing, I want to see dancing while I listen to them(or else I feel the need to get up and dance myself!). There certainly should have been enough of available footage for this. As it is, it is still an excellent, American look at ballet.",__label__2 
 I needed that....: It is a good book for review and modivation. Technique is well explained. Makes a great read for beginner and intermediate fly fisherman.,__label__2 
" an offbeat non-standard method of casting: I would not buy this again - it teaches a non-standard supposedly ""new"" methof of casting",__label__1 
" A detailed exploration into the issues of female self-protection: Expertly written by Paxton Quigly, ""Stayin' Alive: Armed and Female in an Unsafe World"" presents a detailed exploration into the issues of female self-protection. On page after page the reader will discover practical advice on handling diverse threatening situations, critically important commentary to which they may refer when finding themselves in such positions. The problems of rape, molestation, and undesired groping are effectively dealt with through the mean of furthering of education of the reader with what Paxton Quigly has to offer her readers. ""Stayin' Alive; Armed And Female In An Unsafe World"" is a very strongly recommended reading and instructive, practical guide for women seeking their own form of defense from sexual predators and physical abusers.",__label__2 
 For my Daughter!!: Bought this for my daughter. Good advice for most anyone! Be able to protect yourself . . .the police just show up to clean up the mess!,__label__2 
" Paxton Quigley is a realist: When women ask me about safety and firearms, this is the first book I recommend to help them on their terms.",__label__2 
" Maybe good for beginners: Paxton Quigley's book is a compliation of parts of other books on firearms self protection. It's a bit overdone, and probably would scare the average woman thinking about protecting herself. Women seem to have special problems protecting themselves. They usually do not want to hurt anyone, and they will do all most anything for a baby or a family member before they will do anything to protect themselves. However, women that are able to continue to practice with a hand gun, usually become quite proficent. They know that they don't know, and they listen to instructions. Most men think they know it all already.",__label__1 
" Not Quite A Piano Book: I was looking for a piano songbook for childern to play on a piano. I should have realized it was not just the songbook from the price. It comes with an electronic toy piano. The songbook is play by numbers and this did nothing for somebody that is learning to play piano. Very disappointing. Age level is pre-school, before able to read.",__label__1 
 Great movie: I think this is a lost David Lean treasure and it is one of Mitchum's finest works. He was a really good actor and I am glad this movie is showing up again and getting good reviews. I think the academa award going to John Mills was a BIG mistake his performance does not hold up over the years. There is a fun book you should get that explains all the complications that went on with the making of this movie that should be included with the DVD,__label__2 
